'48'	'22'	1.519281391647504E-35
'42'	'94'	7.994821769980467E-34
'47'	'35'	1.6553261857111527E-33
'42'	'95'	1.4163736226214175E-33
'47'	'36'	1.5203152412249397E-33
'48'	'20'	1.6260534376398007E-33
'42'	'92'	3.329932820580943E-34
'46'	'49'	1.333962652421144E-33
'47'	'33'	1.524329646268494E-33
'42'	'93'	3.373286751195948E-34
'47'	'34'	7.76662250064236E-34
'44'	'74'	0.5666042566299438
'49'	'15'	8.06615131820134E-34
'44'	'75'	1.789164299075932E-33
'49'	'16'	1.3369912034134422E-33
'43'	'88'	1.0427282332041604E-33
'44'	'72'	0.0
'48'	'29'	9.270566618268073E-36
'49'	'13'	1.6012295683443264E-33
'43'	'89'	1.2778534601560152E-33
'44'	'73'	0.0
'49'	'14'	8.89747102500744E-34
'43'	'86'	1.2143555512119992E-33
'44'	'70'	3.952828884202856E-34
'48'	'27'	4.57651634021291E-34
'49'	'11'	1.3972273910404148E-33
'43'	'87'	7.33301294033775E-34
'44'	'71'	2.18170990999914E-35
'48'	'28'	3.1288870115693494E-34
'49'	'12'	1.220927299317065E-33
'43'	'84'	0.0
'48'	'25'	0.0
'43'	'85'	0.0
'48'	'26'	0.0
'49'	'10'	0.600063145160675
'40'	'92'	5.310215373780546E-34
'44'	'49'	1.638120805505953E-33
'45'	'33'	0.0
'40'	'93'	1.2431551628071453E-33
'45'	'34'	2.831635255137606E-34
'40'	'90'	2.1248249947774018E-35
'44'	'47'	1.1019499141050757E-33
'45'	'31'	3.4569755204897637E-34
'40'	'91'	0.0
'44'	'48'	0.7247396111488342
'45'	'32'	0.0
'44'	'45'	1.3954984959897445E-33
'44'	'46'	7.985776891963867E-34
'45'	'30'	5.898019487199307E-34
'43'	'59'	2.2378828188794468E-33
'44'	'43'	7.98006472410284E-34
'41'	'84'	7.807158688646497E-34
'46'	'25'	9.224983036600722E-34
'41'	'85'	1.1722474150201256E-33
'46'	'26'	1.6138674183126122E-33
'47'	'10'	0.0
'40'	'98'	0.0
'41'	'82'	4.068644465117622E-34
'45'	'39'	7.86863520648458E-34
'46'	'23'	9.239742837543234E-34
'40'	'99'	1.1509996199450435E-33
'41'	'83'	8.95715032218571E-34
'46'	'24'	1.0426980193259244E-33
'40'	'96'	0.0
'41'	'80'	0.0
'45'	'37'	9.066076404178704E-34
'46'	'21'	2.00958051011465E-33
'40'	'97'	1.4224340306838756E-33
'41'	'81'	0.6080113649368286
'45'	'38'	1.951772636677087E-33
'46'	'22'	0.6572777628898621
'40'	'94'	0.0
'45'	'35'	0.740183413028717
'40'	'95'	0.0
'45'	'36'	0.0
'46'	'20'	9.157650169172644E-34
'42'	'65'	1.9046411906808673E-33
'42'	'66'	1.2346151963484214E-33
'43'	'50'	1.8926868723104854E-34
'41'	'79'	4.275714223499699E-34
'42'	'63'	1.5517559498540934E-33
'42'	'64'	9.794532090093198E-34
'41'	'77'	2.149278233229538E-34
'42'	'61'	0.0
'46'	'18'	1.5952319757612403E-33
'41'	'78'	0.0
'42'	'62'	1.930732389823322E-33
'46'	'19'	1.1358041514087576E-33
'41'	'75'	9.66042838847353E-34
'46'	'16'	1.618747005565471E-33
'41'	'76'	6.098927083789183E-34
'42'	'60'	0.716786801815033
'46'	'17'	1.4504512956872517E-33
'43'	'57'	1.4086596246151385E-33
'44'	'41'	1.4426573089638192E-33
'43'	'58'	2.253387084271564E-34
'44'	'42'	0.0
'43'	'55'	0.0
'43'	'56'	4.431584774418734E-34
'44'	'40'	9.494473037338275E-35
'42'	'69'	1.0423504219729664E-33
'43'	'53'	1.6940617321832463E-34
'43'	'54'	1.9145094657560204E-33
'42'	'67'	7.943626235937272E-34
'43'	'51'	4.320690198565594E-34
'42'	'68'	0.0
'43'	'52'	0.0
'45'	'44'	1.7047902533097853E-33
'44'	'58'	1.6071964878716958E-33
'45'	'42'	4.089204136819992E-34
'44'	'59'	5.79217173103753E-34
'45'	'43'	0.8204297423362732
'44'	'56'	0.0
'45'	'40'	6.63812266909152E-34
'44'	'57'	1.994379072271114E-34
'45'	'41'	0.0
'44'	'54'	1.4756004692689917E-34
'44'	'55'	0.0
'41'	'95'	1.3951559495890752E-33
'46'	'36'	0.0
'47'	'20'	1.9311412414522172E-33
'41'	'96'	3.6667509821773955E-34
'42'	'80'	8.426604722266494E-34
'46'	'37'	0.0
'47'	'21'	8.980527047732727E-34
'41'	'93'	6.69960331952693E-34
'46'	'34'	6.932832878167091E-34
'41'	'94'	1.5306325918763054E-33
'46'	'35'	1.8382669021616868E-33
'41'	'91'	1.4976563019158939E-33
'45'	'48'	0.0
'46'	'32'	0.0
'41'	'92'	0.0
'45'	'49'	1.7028855851194686E-33
'46'	'33'	0.0
'45'	'46'	1.1303983467629136E-33
'46'	'30'	0.0
'41'	'90'	2.5031605779558472E-34
'45'	'47'	1.5260433884622982E-33
'46'	'31'	4.0469873592361635E-34
'42'	'76'	0.0
'43'	'60'	0.0
'47'	'17'	1.4411001692498383E-34
'42'	'77'	0.0
'43'	'61'	0.0
'47'	'18'	0.0
'42'	'74'	0.0
'47'	'15'	0.0
'42'	'75'	1.4804294322045933E-33
'47'	'16'	6.79226946774767E-34
'41'	'88'	1.3863005282010485E-33
'42'	'72'	1.7740272379152027E-33
'46'	'29'	1.4230548386379036E-33
'47'	'13'	0.0
'41'	'89'	6.86709657083972E-34
'42'	'73'	1.181563666927873E-33
'47'	'14'	0.0
'41'	'86'	5.539863807248026E-34
'42'	'70'	1.816645520288234E-33
'46'	'27'	2.623937801139289E-34
'47'	'11'	0.6598327159881592
'41'	'87'	1.8106644580944563E-33
'42'	'71'	1.6813437327856886E-33
'46'	'28'	9.602485700527607E-34
'47'	'12'	3.6499163877879338E-34
'43'	'68'	0.0
'44'	'52'	5.734076136990504E-34
'43'	'69'	1.4319206374369961E-33
'44'	'53'	0.0
'43'	'66'	1.3264483047835125E-33
'44'	'50'	9.085881647280136E-34
'43'	'67'	0.0
'44'	'51'	1.3526142580198396E-33
'43'	'64'	4.5320243382117675E-34
'43'	'65'	1.6284330790162466E-33
'42'	'78'	5.203604464645695E-34
'43'	'62'	1.0286884225515267E-33
'47'	'19'	9.316214255193994E-34
'42'	'79'	1.2880485777619946E-33
'43'	'63'	3.5665162115407944E-34
'39'	'89'	2.7424310755332815E-34
'38'	'95'	0.0
'38'	'96'	7.221416741293963E-34
'39'	'80'	4.876468060231699E-34
'38'	'93'	8.978518605431752E-34
'38'	'94'	1.0459762710322762E-33
'38'	'91'	1.3109935846415726E-33
'38'	'92'	7.932965971543252E-34
'38'	'90'	1.1989429376450478E-34
'39'	'87'	7.21545110746354E-34
'39'	'88'	8.43998882747656E-34
'39'	'85'	0.6109304428100586
'39'	'86'	3.358423176142777E-34
'38'	'99'	0.0
'39'	'83'	3.953439590252307E-34
'39'	'84'	0.0
'38'	'97'	8.784371019714065E-34
'39'	'81'	1.2514174187254874E-33
'38'	'98'	1.6460785349190353E-33
'39'	'82'	0.0
'39'	'90'	0.0
'39'	'91'	0.0
'39'	'98'	4.099159104603518E-34
'39'	'99'	1.4847355986194415E-33
'39'	'96'	1.354365285425084E-33
'39'	'97'	9.07930989917507E-34
'39'	'94'	1.9820687995176236E-33
'39'	'95'	0.0
'39'	'92'	0.554253339767456
'39'	'93'	1.7844277915260875E-33
'39'	'69'	3.8407806249292313E-34
'39'	'67'	0.837624192237854
'39'	'68'	1.3562802162320964E-34
'37'	'92'	0.6003908514976501
'37'	'93'	1.2984706208789804E-33
'37'	'90'	1.0386027990457511E-33
'37'	'91'	6.216378254890523E-34
'37'	'89'	1.1999647797313607E-35
'38'	'73'	9.230831120996063E-34
'38'	'74'	7.180393825160188E-34
'37'	'87'	2.9659183229607077E-35
'38'	'71'	1.979884033064025E-33
'37'	'88'	1.4425612490348379E-33
'38'	'72'	0.0
'37'	'85'	0.8410407900810242
'37'	'86'	0.0
'38'	'70'	4.481313695588286E-34
'36'	'99'	1.122055000101464E-33
'37'	'83'	1.5103017455317683E-35
'37'	'84'	1.8031794978155954E-33
'39'	'65'	0.0
'39'	'66'	1.7009793557257172E-34
'38'	'79'	0.0
'39'	'63'	0.6778682470321655
'39'	'64'	2.2770583721725074E-33
'38'	'77'	1.7605705826631722E-33
'39'	'61'	0.0
'38'	'78'	8.669383794974645E-34
'39'	'62'	1.0861350840238263E-34
'38'	'75'	0.0
'38'	'76'	6.76103208290701E-34
'39'	'60'	6.814523963531636E-34
'39'	'78'	0.0
'39'	'79'	1.691734184491996E-33
'38'	'84'	0.6817334294319153
'38'	'85'	0.0
'37'	'98'	0.0
'38'	'82'	1.0818060735293088E-33
'37'	'99'	0.0
'38'	'83'	1.72694868916477E-33
'37'	'96'	7.171247928097814E-34
'38'	'80'	6.752755867993252E-34
'37'	'97'	1.5267143385972285E-33
'38'	'81'	9.618009572798154E-34
'37'	'94'	1.82939045044504E-33
'37'	'95'	8.605971384877552E-34
'39'	'76'	8.824558232832802E-34
'39'	'77'	5.980117665699667E-34
'39'	'74'	0.0
'39'	'75'	1.3402899344354372E-33
'38'	'88'	8.492988010664298E-34
'39'	'72'	7.938172470203559E-35
'38'	'89'	1.7748548594065785E-33
'39'	'73'	1.8711539280198327E-33
'38'	'86'	1.610600462372288E-33
'39'	'70'	6.673142298841447E-34
'38'	'87'	0.0
'39'	'71'	0.0
'51'	'9'	3.7581144438851347E-34
'51'	'7'	1.0419860187242115E-33
'51'	'8'	1.5457723162664233E-33
'51'	'5'	5.847367619293367E-34
'51'	'6'	0.0
'51'	'3'	9.791822942956538E-34
'51'	'4'	2.3778175234921706E-34
'51'	'1'	0.0
'51'	'2'	5.803757123260971E-35
'51'	'0'	3.4684078918177316E-34
'52'	'4'	1.0278581378307623E-33
'52'	'5'	7.860535315723444E-34
'52'	'2'	2.1922744645870075E-34
'52'	'3'	1.6857171227837245E-33
'52'	'0'	0.0
'52'	'1'	0.0
'52'	'8'	9.310457087939849E-35
'52'	'9'	0.0
'52'	'6'	1.4744772981921054E-33
'52'	'7'	1.7436807492227714E-33
'50'	'8'	2.0332233749295325E-33
'50'	'9'	1.863944543106068E-34
'50'	'6'	0.7040344476699829
'50'	'7'	1.1729909151970207E-33
'50'	'4'	0.0
'50'	'5'	5.561365940729718E-35
'50'	'2'	3.7459012986482685E-35
'50'	'3'	1.0151392889548652E-33
'50'	'0'	0.0
'50'	'1'	1.0018072544711211E-33
'54'	'8'	8.673041602786617E-34
'54'	'9'	1.8351180466694216E-33
'54'	'6'	1.0042853205405743E-34
'54'	'7'	8.958193573422065E-34
'54'	'4'	9.522284843377872E-34
'54'	'5'	0.7312000393867493
'55'	'5'	3.873543167772335E-34
'55'	'6'	0.8475545048713684
'55'	'3'	6.7232638167570745E-34
'55'	'4'	0.0
'55'	'1'	0.0
'55'	'2'	1.9950102576362077E-33
'55'	'0'	2.006951994543616E-33
'55'	'9'	1.450194523639994E-33
'55'	'7'	1.1262330559991718E-33
'55'	'8'	1.2577091604027676E-33
'53'	'0'	0.832545280456543
'53'	'7'	9.302784232235849E-34
'53'	'8'	0.8289350271224976
'53'	'5'	0.0
'53'	'6'	1.8032236018126253E-34
'53'	'3'	1.3265450075609668E-33
'53'	'4'	0.7192460298538208
'53'	'1'	8.712649333924598E-34
'53'	'2'	1.328146526778466E-34
'54'	'2'	1.6557776490102654E-33
'54'	'3'	0.6936980485916138
'54'	'0'	0.0
'54'	'1'	1.0755772391668969E-33
'53'	'9'	0.8279935717582703
'30'	'26'	0.5793840885162354
'31'	'10'	0.8027023077011108
'30'	'27'	3.300064243810518E-34
'31'	'11'	1.5633716707501408E-33
'30'	'24'	1.2323098728472413E-34
'30'	'25'	2.1368736913392416E-33
'30'	'22'	1.1737203645430036E-33
'30'	'23'	0.0
'30'	'20'	0.0
'30'	'21'	5.84416072376753E-34
'31'	'18'	0.0
'31'	'19'	0.7390105128288269
'31'	'16'	1.5732263541718625E-33
'31'	'17'	1.5849434614556683E-33
'31'	'14'	0.0
'31'	'15'	1.1802787046656304E-33
'30'	'28'	7.88405071286966E-34
'31'	'12'	3.4986075355518063E-34
'30'	'29'	1.79162420467602E-33
'31'	'13'	2.479467249535826E-34
'32'	'19'	7.391229757239704E-34
'32'	'17'	0.0
'32'	'18'	0.6760717630386353
'32'	'15'	1.0804555407228094E-33
'32'	'16'	1.3586959719174064E-33
'30'	'40'	0.735616147518158
'30'	'41'	0.0
'30'	'37'	2.9067061814719558E-34
'31'	'21'	2.4204034797705543E-34
'30'	'38'	0.8051363825798035
'31'	'22'	0.0
'30'	'35'	8.614052908539455E-34
'30'	'36'	9.82586360631742E-34
'31'	'20'	5.896825166571773E-34
'30'	'33'	9.610841812323023E-34
'30'	'34'	2.898441216406477E-34
'30'	'31'	0.0
'30'	'32'	2.078045341868371E-33
'31'	'29'	1.213015005515707E-34
'32'	'13'	8.369737427980581E-34
'32'	'14'	0.0
'31'	'27'	0.0
'32'	'11'	4.9438881713811265E-34
'31'	'28'	2.1772986206397835E-34
'32'	'12'	2.738127664183318E-34
'31'	'25'	1.137383079094202E-33
'31'	'26'	1.4307411023243429E-33
'32'	'10'	1.2992679366566241E-33
'30'	'39'	1.148254565129385E-33
'31'	'23'	3.839699261961971E-34
'31'	'24'	1.0759991314362467E-33
'49'	'8'	0.7316319346427917
'49'	'9'	0.7885065674781799
'49'	'6'	2.614170636945406E-34
'49'	'7'	1.3971765141755433E-33
'30'	'15'	5.565087803800261E-34
'30'	'16'	0.0
'30'	'13'	1.7326786731120518E-33
'30'	'14'	0.4552707076072693
'30'	'11'	1.2008582128351708E-33
'30'	'12'	0.0
'30'	'10'	1.584182328863511E-33
'30'	'19'	1.094209926653384E-33
'30'	'17'	0.0
'30'	'18'	2.8218191885420186E-34
'33'	'38'	0.0
'34'	'22'	1.0806088141658971E-33
'33'	'39'	1.6720624702019774E-33
'34'	'23'	0.0
'33'	'36'	0.0
'34'	'20'	7.160338330331725E-34
'33'	'37'	1.6561091062747737E-34
'34'	'21'	2.6976263736677207E-34
'33'	'34'	4.5885417392573185E-34
'33'	'35'	0.0
'32'	'48'	0.5762082934379578
'33'	'32'	0.0
'32'	'49'	7.740213367012206E-34
'30'	'73'	0.0
'35'	'14'	1.7457722108122735E-33
'30'	'74'	1.3734798337599122E-33
'35'	'15'	1.3045490516575596E-34
'30'	'71'	0.0
'34'	'28'	3.2724920136215235E-34
'35'	'12'	1.095097516723751E-33
'30'	'72'	0.0
'34'	'29'	1.5640139452513957E-34
'35'	'13'	0.0
'34'	'26'	2.886582728376336E-34
'35'	'10'	1.0374574267376687E-33
'30'	'70'	1.0081285356097123E-35
'34'	'27'	0.0
'35'	'11'	1.684785176168713E-33
'34'	'24'	1.6570802436877704E-33
'34'	'25'	9.750378501895398E-34
'31'	'54'	1.4964870523788103E-33
'31'	'55'	0.0
'30'	'68'	2.0841683817392088E-33
'31'	'52'	0.0
'30'	'69'	1.473034378876471E-33
'31'	'53'	0.8306941986083984
'30'	'66'	1.909586532148975E-33
'31'	'50'	1.6999938690164458E-33
'30'	'67'	0.0
'31'	'51'	1.1776641480900124E-33
'30'	'64'	5.75691195146515E-34
'30'	'65'	1.6548923548273024E-33
'32'	'46'	2.0466438010783286E-34
'33'	'30'	1.9544028052870518E-33
'32'	'47'	8.10672332204898E-34
'33'	'31'	0.0
'32'	'44'	0.839559018611908
'32'	'45'	7.445017348161959E-34
'31'	'58'	0.6572133302688599
'32'	'42'	1.6469214011027734E-33
'31'	'59'	1.347981157238669E-33
'32'	'43'	1.1858166605904457E-34
'31'	'56'	0.0
'32'	'40'	6.287738108825128E-34
'31'	'57'	0.6256682872772217
'32'	'41'	0.0
'33'	'49'	0.0
'34'	'33'	4.916386195346693E-34
'33'	'47'	2.1983044751002374E-33
'34'	'31'	1.672304732240842E-33
'33'	'48'	2.0304484735776226E-33
'34'	'32'	1.4115562998349539E-33
'33'	'45'	0.0
'33'	'46'	2.5841194223319966E-35
'34'	'30'	8.292182810652639E-35
'32'	'59'	3.0217671041970434E-34
'33'	'43'	0.0
'33'	'44'	7.641208732846641E-34
'30'	'84'	0.7007431387901306
'35'	'25'	0.0
'30'	'85'	8.029047941043589E-34
'35'	'26'	1.235278799643659E-33
'36'	'10'	0.0
'30'	'82'	1.0341313287378185E-33
'34'	'39'	0.7812622785568237
'35'	'23'	2.0432399184132326E-34
'30'	'83'	1.1037249105748174E-33
'35'	'24'	1.247107670726289E-33
'30'	'80'	0.0
'34'	'37'	0.8642665147781372
'35'	'21'	6.118565760259459E-35
'30'	'81'	0.0
'34'	'38'	7.758934836464604E-35
'35'	'22'	1.1185275986940355E-33
'34'	'35'	0.0
'34'	'36'	9.08622694874569E-34
'35'	'20'	0.0
'31'	'65'	1.2862277553796702E-33
'31'	'66'	8.785992834576216E-34
'32'	'50'	0.0
'30'	'79'	1.451981917901717E-33
'31'	'63'	1.2369954805733403E-33
'31'	'64'	1.9400046525284096E-33
'30'	'77'	0.0
'31'	'61'	0.591115415096283
'35'	'18'	1.3972503499144543E-33
'30'	'78'	5.469231749620473E-34
'31'	'62'	1.054988180105756E-33
'35'	'19'	1.3795567722116788E-33
'30'	'75'	1.3087976142574427E-33
'35'	'16'	0.0
'30'	'76'	1.449187731095614E-33
'31'	'60'	9.228525131687536E-34
'35'	'17'	7.790834010849452E-34
'32'	'57'	1.4208605212927046E-33
'33'	'41'	1.258722565102871E-33
'32'	'58'	0.0
'33'	'42'	8.38824411716634E-34
'32'	'55'	6.025025223320924E-34
'32'	'56'	1.6528091584324545E-33
'33'	'40'	1.716881590240435E-34
'31'	'69'	4.998699039319322E-35
'32'	'53'	0.0
'32'	'54'	8.75373469819576E-34
'31'	'67'	1.628772686681039E-33
'32'	'51'	1.2133478403126576E-33
'31'	'68'	2.036386373088206E-33
'32'	'52'	3.6939870944504518E-34
'33'	'16'	1.074580456691598E-33
'33'	'17'	9.869741573232377E-36
'33'	'14'	0.0
'33'	'15'	0.0
'32'	'28'	1.2292945232075158E-33
'33'	'12'	0.8375372290611267
'32'	'29'	0.0
'33'	'13'	3.002192138602227E-34
'32'	'26'	1.3107335983519493E-34
'33'	'10'	1.4012503367851118E-33
'32'	'27'	6.907121694307738E-34
'33'	'11'	1.1992048065623423E-33
'30'	'51'	5.024331015063238E-34
'30'	'52'	4.301807443023069E-34
'30'	'50'	0.5425074696540833
'33'	'18'	0.0
'33'	'19'	7.862778856894584E-34
'30'	'48'	0.0
'31'	'32'	1.0990654530062494E-33
'30'	'49'	0.0
'31'	'33'	1.2157358387192538E-33
'30'	'46'	1.7038910001314063E-33
'31'	'30'	1.1822581269498197E-33
'30'	'47'	0.0
'30'	'44'	1.432761666910811E-33
'30'	'45'	1.456342634601283E-33
'30'	'42'	0.5573044419288635
'30'	'43'	1.5464680619853163E-33
'32'	'24'	0.0
'32'	'25'	1.4173802085359312E-34
'31'	'38'	1.1230108239454763E-33
'32'	'22'	0.0
'31'	'39'	1.1797242937753246E-33
'32'	'23'	0.0
'31'	'36'	0.0
'32'	'20'	3.6921710475139275E-34
'31'	'37'	9.383050292587857E-34
'32'	'21'	1.0910689690137884E-33
'31'	'34'	0.0
'31'	'35'	0.0
'33'	'27'	4.915885232715151E-34
'34'	'11'	5.491379257051415E-34
'33'	'28'	0.6177045702934265
'34'	'12'	9.521183735778937E-34
'33'	'25'	0.8451518416404724
'33'	'26'	2.0122362089925467E-33
'34'	'10'	2.250661544498839E-33
'32'	'39'	2.889128178741095E-34
'33'	'23'	0.0
'33'	'24'	1.2874705651491762E-33
'32'	'37'	1.4792403691592136E-34
'33'	'21'	2.2233065970937543E-34
'32'	'38'	1.172776020136011E-33
'33'	'22'	5.367112973780191E-34
'30'	'62'	0.0
'34'	'19'	2.5573908159695834E-34
'30'	'63'	1.3575267223803229E-33
'30'	'60'	0.7523000240325928
'34'	'17'	0.756217896938324
'30'	'61'	2.6713377741262746E-34
'34'	'18'	1.5524191858073464E-33
'34'	'15'	3.988772379044132E-34
'34'	'16'	2.9944928801930816E-34
'33'	'29'	7.4590925154806135E-34
'34'	'13'	6.546498394574692E-34
'34'	'14'	0.0
'30'	'59'	0.0
'31'	'43'	2.9851256595849665E-34
'31'	'44'	2.8674256142890386E-34
'30'	'57'	1.5319168194545787E-33
'31'	'41'	7.808186327848505E-34
'30'	'58'	0.0
'31'	'42'	5.614605962506131E-34
'30'	'55'	0.5097901821136475
'30'	'56'	9.594404176865704E-34
'31'	'40'	9.594411523705396E-34
'30'	'53'	1.7103944226273306E-33
'30'	'54'	1.2662334229916485E-33
'32'	'35'	5.572907137120633E-34
'32'	'36'	0.5801721215248108
'33'	'20'	1.6016951743098474E-33
'31'	'49'	0.7272500991821289
'32'	'33'	8.785248967057336E-34
'32'	'34'	1.1434106100490355E-33
'31'	'47'	7.07500478730172E-34
'32'	'31'	2.3097116953470163E-36
'31'	'48'	4.930105040940254E-34
'31'	'45'	0.0
'31'	'46'	1.4085078205399893E-33
'32'	'30'	3.1052979164374674E-35
'34'	'66'	1.0365388881050964E-33
'35'	'50'	2.2859087426082453E-33
'34'	'67'	0.7279409766197205
'35'	'51'	5.570651198157512E-34
'34'	'64'	3.155986748130611E-34
'34'	'65'	1.1328783643366602E-33
'33'	'78'	1.4644650250589766E-33
'34'	'62'	0.0
'38'	'19'	2.0273223014529084E-34
'33'	'79'	0.8202494978904724
'34'	'63'	0.5880725383758545
'33'	'76'	1.1933324775960157E-33
'34'	'60'	0.0
'38'	'17'	1.813263035293743E-33
'33'	'77'	0.8458980321884155
'34'	'61'	0.0
'38'	'18'	9.663709670751255E-34
'35'	'58'	5.1011215610631464E-34
'36'	'42'	4.570271067296686E-34
'35'	'59'	3.3990675004436404E-34
'36'	'43'	1.364110225428897E-33
'35'	'56'	1.739084933653041E-33
'36'	'40'	0.0
'35'	'57'	1.7341245311635632E-33
'36'	'41'	3.2719786531980003E-34
'35'	'54'	1.7638486736574058E-34
'35'	'55'	1.0250577980464167E-33
'34'	'68'	1.1097831145853677E-33
'35'	'52'	5.750597342749326E-34
'34'	'69'	1.3151152535446394E-33
'35'	'53'	2.378361189629426E-34
'31'	'98'	9.206612263949277E-34
'32'	'82'	1.3717163856038124E-34
'36'	'39'	1.0031323258863107E-34
'37'	'23'	1.1096346165880803E-33
'31'	'99'	1.1143918789600565E-33
'32'	'83'	0.0
'37'	'24'	0.0
'31'	'96'	0.0
'32'	'80'	1.909232965488767E-33
'36'	'37'	1.2569300280533632E-33
'37'	'21'	1.7873964657748907E-33
'31'	'97'	0.0
'32'	'81'	8.245614408083364E-34
'36'	'38'	2.2031762563359226E-34
'37'	'22'	3.1174982621020566E-34
'31'	'94'	3.6311849312253287E-34
'36'	'35'	9.375649269952484E-34
'31'	'95'	1.693657587123529E-33
'37'	'20'	1.89418810716618E-33
'31'	'92'	1.6157671273861364E-33
'35'	'49'	9.778618835318942E-34
'36'	'33'	1.051187200755273E-33
'31'	'93'	0.0
'36'	'34'	2.0060745982133225E-33
'33'	'74'	1.6324473922243047E-33
'38'	'15'	7.398757512859775E-34
'33'	'75'	7.89226447964603E-34
'38'	'16'	8.52142487204962E-34
'32'	'88'	3.809538418725023E-34
'33'	'72'	0.0
'37'	'29'	3.3662014130786185E-34
'38'	'13'	1.4859486536881924E-33
'32'	'89'	1.1929062690583465E-33
'33'	'73'	9.996778648217058E-34
'38'	'14'	0.6812207698822021
'32'	'86'	1.3243370067268402E-33
'33'	'70'	1.3238028914811854E-33
'37'	'27'	2.030861871063578E-34
'38'	'11'	0.0
'32'	'87'	2.6926330481528704E-34
'33'	'71'	0.611052930355072
'37'	'28'	5.365005349143365E-34
'38'	'12'	2.0654002828136367E-34
'32'	'84'	3.585719472964911E-34
'37'	'25'	4.198019557040115E-34
'32'	'85'	0.0
'37'	'26'	8.769271427435769E-34
'38'	'10'	9.419790001180822E-34
'34'	'77'	1.8037936936139E-33
'35'	'61'	1.7427285987986054E-33
'39'	'18'	0.0
'34'	'78'	2.1883862415151743E-33
'35'	'62'	8.189279759675167E-34
'39'	'19'	0.0
'34'	'75'	1.7734936736825248E-33
'39'	'16'	3.196924486841699E-35
'34'	'76'	8.095215416025422E-34
'35'	'60'	1.224174855008826E-34
'39'	'17'	0.7608451843261719
'33'	'89'	1.0248224236697638E-33
'34'	'73'	1.1396668442126589E-33
'39'	'14'	1.2245931886526998E-33
'34'	'74'	1.1421992998547116E-33
'39'	'15'	1.145358716429035E-33
'33'	'87'	1.8124556176115218E-33
'34'	'71'	1.57214838911796E-33
'38'	'28'	1.0196493301711841E-33
'39'	'12'	1.3418025568926555E-33
'33'	'88'	7.11304304981036E-34
'34'	'72'	0.0
'38'	'29'	0.0
'39'	'13'	1.5124303373603107E-33
'35'	'69'	1.0486468472605506E-33
'36'	'53'	1.753462698931536E-33
'36'	'54'	1.3911902173584846E-34
'35'	'67'	0.0
'36'	'51'	9.785497313981175E-34
'35'	'68'	6.2286144163986135E-34
'36'	'52'	0.0
'35'	'65'	3.0981942112209064E-34
'35'	'66'	0.0
'36'	'50'	1.07082071147889E-33
'34'	'79'	0.0
'35'	'63'	3.132074392052253E-34
'35'	'64'	2.0585108298096123E-33
'32'	'93'	1.0357266949770752E-33
'37'	'34'	0.8387786746025085
'32'	'94'	4.890501327605231E-35
'37'	'35'	2.7331807155940274E-34
'32'	'91'	0.7525998950004578
'36'	'48'	0.625413715839386
'37'	'32'	6.272304235340816E-34
'32'	'92'	1.1293073410685567E-33
'36'	'49'	7.853166435511727E-34
'37'	'33'	1.4880868595452389E-33
'36'	'46'	1.1392478906791861E-33
'37'	'30'	4.921007816690844E-34
'32'	'90'	9.256489958622606E-34
'36'	'47'	2.9636506175746414E-34
'37'	'31'	0.0
'36'	'44'	0.6484596133232117
'36'	'45'	1.562838290188455E-33
'33'	'85'	7.552818904504498E-34
'38'	'26'	0.7531096339225769
'39'	'10'	1.4303987395946659E-33
'33'	'86'	3.290531948898059E-34
'34'	'70'	8.886488418021905E-34
'38'	'27'	2.0365786766171608E-33
'39'	'11'	9.007030312746442E-35
'32'	'99'	1.0133939553503825E-33
'33'	'83'	4.271746011710712E-34
'38'	'24'	1.2889394739102233E-33
'33'	'84'	5.408041758530403E-34
'38'	'25'	0.0
'32'	'97'	1.6104542602624043E-33
'33'	'81'	0.0
'37'	'38'	4.153016949680334E-34
'38'	'22'	1.2398217179676025E-33
'32'	'98'	0.6339054703712463
'33'	'82'	1.0588486688577495E-33
'37'	'39'	0.6107876300811768
'38'	'23'	0.0
'32'	'95'	7.454005747348422E-34
'37'	'36'	9.742428302993E-34
'38'	'20'	9.912581110274526E-34
'32'	'96'	1.4180612835343129E-34
'33'	'80'	1.2339656438840959E-33
'38'	'21'	2.692537998414347E-34
'34'	'44'	1.0751895097021179E-33
'34'	'45'	0.0
'33'	'58'	1.3662845226359336E-33
'34'	'42'	0.0
'33'	'59'	7.882309511862504E-35
'34'	'43'	0.0
'33'	'56'	1.0989532300299443E-33
'34'	'40'	1.1258760914256056E-33
'33'	'57'	0.0
'34'	'41'	1.1306966284544348E-33
'33'	'54'	0.6284299492835999
'33'	'55'	0.0
'30'	'95'	0.0
'35'	'36'	1.2024086715168062E-33
'36'	'20'	1.4375825712816247E-33
'30'	'96'	0.0
'31'	'80'	0.0
'35'	'37'	1.2011597087690575E-33
'36'	'21'	0.0
'30'	'93'	3.7531486690191317E-34
'35'	'34'	0.0
'30'	'94'	0.0
'30'	'91'	8.502762062520393E-34
'34'	'48'	2.2310910329255864E-33
'35'	'32'	1.7660968754799755E-33
'30'	'92'	1.1011233946396538E-33
'34'	'49'	1.800719408544515E-33
'35'	'33'	7.509812800831191E-34
'34'	'46'	1.628280999434609E-33
'35'	'30'	4.92503939497218E-34
'30'	'90'	6.993753791253418E-34
'34'	'47'	0.0
'35'	'31'	0.0
